iter,time,total_time,circuit_size,cross_entropy_D,cross_entropy_Df,train_discrimination,valid_discrimination,test_discrimination,train_mll,valid_mll,test_mll,struct?,stop?,P(D),P(Df),P(S),"P(D|Df,S)","P(D|Df,notS)","P(D|notDf,S)","P(D|notDf,notS)"
183,0.27986325,50.44985700100001,1405,0.5378056741474584,0.7368036718304437,-0.0011048390567311994,0.003700652409957206,0.04335359702437047,-7.526795,-7.5406504,-7.6230516,false,,0.5927303029432404,0.5476232100543338,0.3001481458169256,0.762465968663797,0.8983833574144067,0.07561452251359145,0.356378477959991
184,0.269881,50.71973800100001,1405,0.5378056774121426,0.7368043729465112,-0.0011048769618473564,0.003700621429225115,0.04335354863658214,-7.526795,-7.5406504,-7.6230516,false,,0.592730325114899,0.547623001806159,0.30014813129654905,0.7624661215685218,0.8983833857014569,0.07561463800650522,0.3563787607056658
185,0.269888,50.98962600100001,1405,0.5378056867021659,0.7368041721108991,-0.0011046114737678359,0.0037008883852251984,0.04335384577208845,-7.526795,-7.54065,-7.6230516,false,,0.5927303195465209,0.5476228039128856,0.30014811111546413,0.7624662223507994,0.8983833668058848,0.07561471531885407,0.35637903363251544
186,0.269845417,51.25947141800001,1405,0.537805685515693,0.7368038638234845,-0.0011047196791734715,0.0037007863705235122,0.04335374912668366,-7.526795,-7.5406504,-7.623052,false,,0.5927302954292513,0.5476225844347944,0.3001481502983627,0.7624663262107801,0.8983833660179644,0.07561481114520506,0.3563792942010512
187,0.270038958,51.52951037600001,1405,0.5378056855549558,0.7368048427107471,-0.001104664075424422,0.0037008460792382625,0.04335385793487323,-7.526795,-7.5406504,-7.6230516,false,,0.5927302933137095,0.547622402883122,0.3001481221485208,0.7624664520853767,0.8983833486730278,0.07561489191807899,0.3563795263544238
188,0.269567708,51.79907808400001,1405,0.5378056950108514,0.7368048350434157,-0.00110453945561928,0.0037009696649623613,0.04335399023173758,-7.526795,-7.5406504,-7.6230516,false,,0.5927302939025417,0.5476222648721343,0.3001481586128326,0.7624664679881742,0.8983833605980234,0.07561497331468804,0.3563797490367622
189,0.269707083,52.06878516700001,1405,0.537805691377113,0.7368050115264076,-0.0011046386743024383,0.003700900014795394,0.04335390843089992,-7.526795,-7.5406504,-7.6230516,false,,0.5927303042161223,0.5476220963761929,0.30014811107587425,0.7624665800341612,0.8983833795990636,0.07561501972040628,0.35637996188916543
190,0.279989042,52.348774209000005,1405,0.5378056930650977,0.7368057103751187,-0.0011046107504848468,0.003700907546613341,0.04335395502321293,-7.526795,-7.5406504,-7.623052,false,,0.5927302763869698,0.5476219333871941,0.3001480987938552,0.762466622880724,0.8983833569945474,0.07561509285538605,0.3563801413402692
191,0.269461625,52.618235834000004,1405,0.5378056894225517,0.7368055348940832,-0.0011044424185273627,0.0037010633102341206,0.04335410510078652,-7.526795,-7.540651,-7.6230516,false,,0.5927302997787757,0.547621838377983,0.3001481290765388,0.7624667259811061,0.8983833492438804,0.07561514933126041,0.35638034182731404
192,0.269889125,52.888124959,1405,0.5378056847167884,0.7368062014683114,-0.0011044793225827298,0.0037010405082427145,0.04335407475215458,-7.526795,-7.540651,-7.6230516,false,,0.5927302763828332,0.5476216756681848,0.30014813121445993,0.7624668124101777,0.8983833574394873,0.07561520147125832,0.35638049303229336
193,0.269690041,53.157815,1405,0.5378056918288426,0.7368056806802857,-0.0011044369490313954,0.0037010937585316706,0.04335412516308712,-7.526795,-7.5406504,-7.6230516,false,,0.5927302977352245,0.5476215665732882,0.3001481253363042,0.762466877050709,0.8983833932993914,0.07561526058221194,0.35638065616245823
194,0.269885167,53.427700167,1405,0.5378056932922816,0.7368067576109573,-0.0011044698963901256,0.003701065427754724,0.04335411519511512,-7.526795,-7.540651,-7.6230516,false,,0.5927302788881038,0.5476214320435963,0.30014812012854775,0.7624669277598605,0.8983833631148326,0.07561530873491737,0.3563808316636099
195,0.269714708,53.697414875,1405,0.537805687488376,0.7368067662468265,-0.001104367639225945,0.0037011599875159673,0.04335422180744508,-7.526795,-7.540651,-7.6230516,false,,0.5927302942268955,0.5476213401668405,0.30014810439579764,0.7624669990729218,0.8983833604043692,0.07561537853853162,0.3563809763287142
196,0.269778541,53.967193416,1405,0.5378056963329206,0.7368062715955653,-0.0011042361740457585,0.003701288898346644,0.04335436144903648,-7.526795,-7.5406504,-7.6230516,false,,0.5927302741950226,0.5476212449878485,0.3001481352591431,0.7624670110899697,0.8983833623356222,0.07561539704677643,0.3563810921922114
197,0.279892625,54.247086041,1405,0.5378056934841183,0.7368069814037942,-0.001104305964694241,0.0037012267543381494,0.04335429955384151,-7.526795,-7.54065,-7.6230516,false,,0.5927302613061534,0.5476211162384872,0.3001481478913184,0.7624670641968472,0.8983833766008573,0.07561545225302414,0.3563812290963203
198,0.2697255,54.516811541,1405,0.5378056974495132,0.7368066156536599,-0.0011043001969083255,0.0037012287035814717,0.04335430684935193,-7.526795,-7.5406504,-7.6230516,false,,0.5927303022385884,0.5476210771720946,0.3001481317501094,0.7624671401802848,0.8983833971653259,0.07561550752768391,0.3563813323110069
199,0.269999667,54.786811208,1405,0.5378056947819431,0.7368068343406174,-0.0011042085892948306,0.003701305152157275,0.04335440084260922,-7.526795,-7.5406504,-7.6230516,false,,0.5927302856238542,0.5476209722876189,0.3001481287381146,0.7624671889766136,0.8983833895539853,0.07561554181613614,0.35638144105116726
200,0.269564833,55.056376041,1405,0.5378057001557378,0.7368071857808395,-0.0011042836962419367,0.0037012433416688806,0.043354328530600506,-7.526795,-7.54065,-7.6230516,false,,0.5927302553849216,0.5476208528066682,0.3001481254541051,0.7624672510985686,0.8983833758049885,0.0756155654491102,0.35638153865954947
201,0.269769292,55.326145333,1405,0.5378056990606979,0.7368071470655672,-0.0011042057683797735,0.0037013078714622782,0.04335443056688659,-7.526795,-7.540651,-7.6230516,false,,0.5927302834171665,0.5476208153583277,0.30014813360275455,0.7624672547655692,0.8983834075806008,0.07561561500803161,0.3563816400148473
202,0.2702015,55.596346833,1405,0.5378056992945042,0.7368074688713463,-0.001104122479796521,0.003701406801786211,0.04335451380150235,-7.526795,-7.540651,-7.6230516,false,,0.5927302713677727,0.5476207297448086,0.3001481251031801,0.7624672773981679,0.898383405857265,0.07561564568009309,0.35638173205259177
203,0.269664875,55.866011707999995,1405,0.5378057009810353,0.7368082184798675,-0.001104203740387999,0.0037013250090187633,0.04335443497453206,-7.526795,-7.540651,-7.6230516,false,,0.592730260188013,0.5476206618594102,0.3001481359356523,0.762467349612684,0.8983834049119395,0.07561567216289315,0.35638178146697413
204,0.280681958,56.146693666,1405,0.5378057010463929,0.7368080722643726,-0.001104234372564128,0.003701284513846881,0.04335444029332458,-7.526795,-7.540651,-7.6230516,false,,0.5927303055841978,0.5476206421127219,0.3001481339093504,0.7624673563359101,0.8983834250429031,0.07561568800393934,0.35638192542849084
205,0.269797916,56.416491582,1405,0.5378056988138238,0.7368076539346695,-0.00110422147840894,0.00370130626392684,0.04335443503781444,-7.526795,-7.540651,-7.6230516,false,,0.5927303082959728,0.5476205912934352,0.3001481190787002,0.7624673888655621,0.8983834191165714,0.07561572815937294,0.35638199160046197
206,0.270029209,56.686520791,1405,0.5378057006028919,0.7368074898241341,-0.0011042099123683702,0.00370131703179577,0.04335443759379731,-7.526795,-7.540651,-7.6230516,false,,0.5927302885790332,0.5476205196133993,0.30014811860888835,0.7624674067950357,0.8983834223024468,0.07561575930655648,0.3563820350570422
207,0.269747167,56.956267958,1405,0.5378056964199692,0.7368073890435534,-0.001104083079853102,0.0037014480232123725,0.043354604810067476,-7.526795,-7.5406504,-7.6230516,false,,0.592730251854781,0.5476204456677628,0.3001481017893247,0.7624674527058298,0.898383376545831,0.07561575889951663,0.35638207683391815
208,0.27003375,57.226301708,1405,0.5378056971703243,0.7368084136168732,-0.0011042015498750057,0.0037013292223346816,0.043354496293908196,-7.526795,-7.5406504,-7.6230516,false,,0.5927302647225855,0.5476203975208788,0.30014813251570205,0.7624674799871178,0.8983833851343743,0.0756157785168746,0.35638219309138336
209,0.269142458,57.495444166,1405,0.5378056986038239,0.7368081982180356,-0.0011041477934053967,0.0037013873188771473,0.04335452715335686,-7.526795,-7.540651,-7.6230516,false,,0.5927303034611828,0.5476204004657231,0.3001481021078902,0.7624674981482478,0.898383402787877,0.07561581747879415,0.3563822431480184
210,0.26985725,57.765301416,1405,0.5378056963900119,0.736807891027966,-0.0011040909732423776,0.0037014487633503235,0.04335459819371512,-7.5267954,-7.540651,-7.6230516,false,,0.5927302560639204,0.5476203254659117,0.30014812615359865,0.7624675107233985,0.8983833896284648,0.07561582793676769,0.3563822523513313
211,0.280107792,58.045409208,1405,0.5378056992051211,0.7368078571967716,-0.001104049588028122,0.003701502911801491,0.043354632146105576,-7.526795,-7.540651,-7.6230516,false,,0.5927302545318907,0.5476203011563413,0.30014813867824064,0.7624675252563244,0.8983834129966973,0.07561585173837844,0.35638225439555926
212,0.270168708,58.315577916,1405,0.5378056970345635,0.7368076783862677,-0.0011040053265786165,0.00370154312755111,0.04335469340970677,-7.526795,-7.5406504,-7.6230516,false,,0.592730255141491,0.5476202646734661,0.3001481455801843,0.762467548276143,0.8983834220969336,0.07561585424888041,0.3563823041354457
213,0.271333,58.586910916,1405,0.537805700167974,0.7368078516828246,-0.0011039739144904637,0.0037015864212902594,0.043354717334628146,-7.526795,-7.540651,-7.6230516,false,,0.5927302772450476,0.5476202319246989,0.30014814753047503,0.7624675644361704,0.8983834232832325,0.07561587038918262,0.3563824190055128
214,0.2700135,58.856924416,1405,0.5378056990453359,0.7368079678988063,-0.001103997630175102,0.003701524487072061,0.043354676381635704,-7.526795,-7.540651,-7.6230516,false,,0.592730267662909,0.5476201968308696,0.3001481588863161,0.7624675656798708,0.8983834002656597,0.07561589329220156,0.35638247825844765
215,0.269939875,59.126864291,1405,0.5378056920093764,0.7368082274209579,-0.0011039981983681502,0.003701542025848381,0.04335470208820291,-7.526795,-7.540651,-7.623052,false,,0.5927302880789881,0.5476201709180741,0.3001481430898185,0.7624675979768101,0.8983834242288559,0.0756159200604478,0.35638252335715287
216,0.269597709,59.396462,1405,0.537805695931773,0.7368086693834459,-0.0011041414382053638,0.0037013990961863863,0.04335455553322387,-7.526795,-7.540651,-7.623052,false,,0.5927302746372889,0.5476201255853367,0.3001481227622631,0.7624676235999603,0.898383419509037,0.07561592422469106,0.35638254242419976
217,0.269699958,59.666161957999996,1405,0.5378056967465602,0.7368084388527435,-0.0011041660018507038,0.0037013708330557726,0.043354540734737546,-7.5267954,-7.540651,-7.6230516,false,,0.592730282747171,0.5476201041991786,0.3001481025248026,0.7624676470432824,0.8983834220953214,0.0756159360552341,0.35638257433656295
218,0.280453958,59.946615916,1405,0.5378056998325229,0.7368084921709164,-0.0011041447717143882,0.0037013924987946423,0.04335454865940036,-7.526795,-7.540651,-7.6230516,false,,0.5927302888399747,0.5476200869479562,0.30014809966179035,0.7624676560683687,0.8983834179125303,0.07561595022398733,0.3563826179629403
219,0.269607209,60.216223125,1405,0.5378057002673255,0.7368082974214945,-0.0011041262103722582,0.0037014149579549516,0.043354576943435696,-7.526795,-7.540651,-7.6230516,false,,0.5927302897951731,0.5476200716175577,0.30014810916645146,0.7624676442693089,0.8983834224353487,0.07561595857765474,0.3563826524456143
220,0.270171625,60.48639475,1405,0.5378056980597745,0.7368081447205304,-0.0011040789356147052,0.0037014481877312155,0.043354611119929776,-7.526795,-7.540651,-7.6230516,false,,0.5927302924289742,0.5476200402667418,0.3001481099961155,0.7624676764258377,0.8983834338504615,0.07561596345358598,0.35638268666467293
221,0.269910291,60.756305041000005,1405,0.5378056998725891,0.736808688519578,-0.0011040394308564627,0.0037015054251331447,0.043354679712138355,-7.526795,-7.5406504,-7.6230516,false,,0.5927302786152195,0.5476200019595978,0.300148099211941,0.7624676852619303,0.898383432381152,0.07561597003269648,0.35638270138124056
222,0.269876625,61.02618166600001,1405,0.5378057042087787,0.7368085907274843,-0.001104045786884722,0.003701484915918818,0.04335463583047805,-7.526795,-7.5406504,-7.6230516,false,,0.5927302862775957,0.5476199861521207,0.300148105479243,0.7624677433646232,0.8983834156742269,0.07561598857876758,0.356382740908865
223,0.270065708,61.296247374000004,1405,0.5378057041032008,0.7368085012310119,-0.001103995551494652,0.0037015153438749726,0.04335469178275875,-7.526795,-7.540651,-7.6230516,false,,0.5927302726382898,0.5476199536181086,0.3001481124107088,0.7624677525385454,0.8983834000007277,0.07561600067915594,0.35638277142362107
224,0.269968291,61.566215665,1405,0.5378057022644518,0.7368083087456129,-0.0011039823765852663,0.0037015484487022965,0.043354699122419516,-7.526795,-7.5406504,-7.6230516,false,,0.5927302582204016,0.5476199139902048,0.30014812909268296,0.7624677660281405,0.8983834059924546,0.07561600860751665,0.3563827921239856
225,0.280591167,61.846806832,1405,0.5378056958305928,0.7368092559511201,-0.0011040887440355585,0.003701437750917691,0.04335458442237983,-7.526795,-7.5406504,-7.6230516,false,,0.5927302524891245,0.5476198856824209,0.3001481402899998,0.7624678018038887,0.8983834062001551,0.07561602081218455,0.3563828094354601
226,0.269768792,62.116575624,1405,0.5378057003112356,0.7368091759618064,-0.001104037774144473,0.0037014897572800187,0.043354666040530954,-7.526795,-7.540651,-7.6230516,false,,0.592730298896599,0.5476199072949479,0.300148125307503,0.7624678447550542,0.8983834273258995,0.07561602681004582,0.3563828560718854
227,0.270153083,62.386728706999996,1405,0.5378057012410975,0.7368090082567991,-0.0011040215585407243,0.0037015148179405655,0.04335468641791018,-7.5267954,-7.5406504,-7.6230516,false,,0.5927302412435262,0.5476198447232886,0.300148132761927,0.762467836563022,0.8983834035627576,0.075616029807881,0.3563828261589936
228,0.269877166,62.656605873,1405,0.5378056989207626,0.7368091051617581,-0.0011040662290628944,0.0037014717650386553,0.04335465415592532,-7.526795,-7.540651,-7.6230516,false,,0.5927302836816578,0.5476198613775645,0.3001481396022091,0.762467821257446,0.8983834336481825,0.07561604867621793,0.35638289719143723
229,0.270881833,62.927487705999994,1405,0.5378056975743687,0.7368091286247297,-0.0011040491689482401,0.0037014818641156744,0.04335466454608661,-7.526795,-7.540651,-7.623052,false,,0.5927302712334614,0.5476198497715536,0.3001481182540886,0.7624678284303182,0.8983834237122101,0.07561606437141319,0.35638286732501073
230,0.269845333,63.19733303899999,1405,0.5378056997701077,0.7368091942032728,-0.0011040380578454245,0.003701500178809658,0.043354676975233875,-7.526795,-7.540651,-7.6230516,false,,0.5927302864333498,0.5476198526847869,0.30014812425129356,0.7624678299777038,0.8983834246601402,0.0756160515177686,0.3563829173251508
231,0.269991875,63.467324913999995,1405,0.5378056994121417,0.7368090453476768,-0.0011040009259662975,0.0037015383486403985,0.043354717197489845,-7.526795,-7.540651,-7.623052,false,,0.5927302862826211,0.5476198458763022,0.3001481266491328,0.7624678273269749,0.8983834278192755,0.07561606962550138,0.35638292075147754
232,0.280110709,63.747435622999994,1405,0.5378056990527403,0.7368090304310989,-0.0011040002599549403,0.003701531214097442,0.04335471328974283,-7.526795,-7.540651,-7.6230516,false,,0.5927302765504878,0.5476198250239178,0.3001481342081542,0.7624678267756971,0.8983834376871747,0.07561605473308762,0.35638292811094424
233,0.269713917,64.01714953999999,1405,0.5378056988446932,0.736808916502162,-0.0011039683468876405,0.003701570209386662,0.043354756345128975,-7.526795,-7.5406504,-7.6230516,false,,0.5927302751884687,0.5476198179465388,0.3001481350200146,0.7624678356528376,0.8983834303658293,0.07561606765828666,0.3563829361241971
234,0.269803542,64.286953082,1405,0.537805697319382,0.7368089377986977,-0.0011039759673694416,0.0037015609399364546,0.04335473149387703,-7.526795,-7.540651,-7.6230516,false,,0.5927302707723685,0.5476198008555233,0.3001481444383002,0.7624678419390706,0.8983834389629073,0.07561607131219462,0.35638294453647246
235,0.269706291,64.556659373,1405,0.5378056990577957,0.7368087461583871,-0.0011039756356017172,0.003701577011319679,0.043354745951158624,-7.526795,-7.540651,-7.6230516,false,,0.5927302729456799,0.5476197994604614,0.3001481330538438,0.7624678446946455,0.8983834423632069,0.07561607272721622,0.35638294058362335
236,0.26987975,64.826539123,1405,0.5378056996604403,0.7368085864038488,-0.001103943986915601,0.0037016030599347216,0.04335476610799194,-7.526795,-7.540651,-7.6230516,false,,0.5927302632517435,0.5476197822198188,0.3001481386285577,0.7624678181442827,0.898383444836196,0.07561607780728742,0.35638295400597936
237,0.269849667,65.09638879,1405,0.5378057008312106,0.7368085609020214,-0.0011039649089920056,0.003701585333822699,0.043354767282190565,-7.526795,-7.54065,-7.6230516,false,,0.5927302637216317,0.5476197665133522,0.30014813762302517,0.7624678062912283,0.8983834417887795,0.07561609143422109,0.3563829878942978
238,0.269857083,65.36624587300001,1405,0.5378057006826791,0.7368085888943892,-0.0011039785300177574,0.003701564843922256,0.04335475162176494,-7.5267954,-7.540651,-7.623052,false,,0.5927302615103985,0.5476197646493608,0.3001481385318192,0.7624677987419191,0.8983834333721502,0.07561610494083908,0.3563829932505109
239,0.280011,65.64625687300001,1405,0.5378057026414316,0.7368084864477861,-0.0011039555745756546,0.0037015879766868487,0.04335476740613908,-7.526795,-7.540651,-7.623052,false,,0.5927302571781417,0.5476197584151737,0.3001481427793038,0.7624677996585484,0.8983834172120122,0.0756161085372401,0.3563830113420811
240,0.270263833,65.91652070600001,1405,0.5378056992730785,0.7368084455108131,-0.0011039711235684146,0.003701583816712928,0.043354755177349324,-7.5267954,-7.540651,-7.6230516,false,,0.5927302570436934,0.5476197515931331,0.30014813919490035,0.762467803362162,0.898383410700412,0.07561611413984283,0.3563830248094427
241,0.269581,66.18610170600002,1405,0.5378057030008807,0.7368086532572545,-0.0011039814065462172,0.0037015723078169804,0.04335474473932188,-7.526795,-7.5406504,-7.623052,false,,0.5927302634083988,0.5476197580656708,0.30014813583329103,0.7624678031435742,0.8983834063239852,0.07561612298652462,0.3563830324215976
242,0.2696985,66.45580020600002,1405,0.5378057066738176,0.7368086965521189,-0.00110397321393918,0.003701576049365385,0.04335474551599827,-7.526795,-7.5406504,-7.6230516,false,,0.5927302645960543,0.5476197680062307,0.3001481366069171,0.7624677977033044,0.8983834062406617,0.07561612651447268,0.3563830196945653
243,0.270181334,66.72598154000002,1405,0.5378057015904466,0.7368086769992492,-0.0011039777320412947,0.003701561316098334,0.04335474898797764,-7.526795,-7.540651,-7.6230516,false,,0.5927302636664425,0.5476197664771163,0.30014813539595875,0.7624677908651115,0.8983834043464883,0.07561613065840282,0.35638302288144547
244,0.269409959,66.99539149900002,1405,0.5378057018214354,0.7368086459638752,-0.0011039671195705036,0.0037015856280179227,0.043354754648138316,-7.5267954,-7.540651,-7.6230516,false,,0.5927302642273417,0.5476197651735446,0.30014813611107144,0.7624677952919522,0.89838340495775,0.07561613241855282,0.3563830237256545
245,0.269550458,67.26494195700002,1405,0.537805703992007,0.7368086813037655,-0.0011039807545446534,0.003701579411094724,0.043354749169807416,-7.526795,-7.540651,-7.623052,false,,0.5927302636770786,0.5476197624925582,0.3001481355859531,0.7624677952644684,0.8983834051392099,0.07561613353136949,0.35638302592870796
246,0.280007542,67.54494949900003,1405,0.5378057058010653,0.7368087075056938,-0.0011039632447435999,0.0037015873088745987,0.04335476474050748,-7.526795,-7.5406504,-7.6230516,false,,0.5927302670481381,0.5476197664941456,0.3001481349515541,0.7624677959066642,0.8983834047696332,0.0756161369199073,0.35638302743348726
247,0.269442208,67.81439170700003,1405,0.5378057017880729,0.7368086321833011,-0.001103987493768499,0.003701559633096152,0.0433547349844462,-7.526795,-7.540651,-7.623052,false,,0.5927302627727747,0.5476197601358421,0.3001481343273058,0.7624677912679819,0.8983834058937437,0.07561613021248488,0.35638302921459414
248,0.269677958,68.08406966500003,1405,0.537805700750598,0.7368086575319167,-0.0011039839360048598,0.0037015651520863058,0.043354737145697264,-7.526795,-7.540651,-7.6230516,false,,0.5927302667661765,0.5476197727295766,0.3001481377716265,0.7624677962782236,0.8983834032546811,0.07561613265096147,0.35638302027806745
249,0.269535542,68.35360520700003,1405,0.5378056992073976,0.7368087042302236,-0.001103986924710365,0.003701561324594649,0.043354747475815136,-7.526795,-7.540651,-7.623052,false,,0.5927302633666337,0.5476197679677272,0.30014813725387046,0.7624677952301784,0.8983834008061136,0.07561613529195738,0.35638302039240727
250,0.270328542,68.62393374900003,1405,0.5378056980629173,0.7368086780484898,-0.0011039779093813262,0.0037015675539430193,0.043354752645532346,-7.526795,-7.540651,-7.6230516,false,,0.5927302667429581,0.5476197664129794,0.30014813333640866,0.7624677988385088,0.8983834027523327,0.0756161384834377,0.3563830258413158
251,0.269302,68.89323574900003,1405,0.5378057000298307,0.7368086372275746,-0.0011039978008557938,0.0037015503682454876,0.04335472419146247,-7.526795,-7.540651,-7.623052,false,,0.5927302640284112,0.547619765845808,0.3001481361627487,0.7624677933134509,0.898383401887063,0.07561613412556846,0.3563830258992355
252,0.271927875,69.16516362400003,1405,0.5378056996519139,0.7368087490972994,-0.0011039604908061884,0.0037015798564253855,0.04335476293166407,-7.526795,-7.540651,-7.6230516,false,,0.5927302673428209,0.5476197704357164,0.30014813796430306,0.762467800705616,0.8983834009735231,0.07561613817102389,0.35638302455945353
253,0.280605625,69.44576924900004,1405,0.5378057020990117,0.7368087041647242,-0.001103979067961447,0.0037015737575145646,0.043354738055111475,-7.526795,-7.540651,-7.6230516,false,,0.592730264494975,0.5476197652457739,0.30014813157488485,0.7624677937515502,0.8983834014896886,0.07561613415084416,0.356383025806148
254,0.269975084,69.71574433300003,1405,0.537805699861512,0.7368087501435288,-0.0011039807199144658,0.00370158250403807,0.04335474745910295,-7.5267954,-7.540651,-7.623052,false,,0.5927302654140953,0.5476197673339773,0.30014813365002946,0.7624677925285714,0.8983834019390828,0.07561613631775116,0.35638302532955224
255,0.270341583,69.98608591600004,1405,0.5378056981671083,0.7368087055985748,-0.0011039775269566787,0.0037015717232915524,0.04335475271831912,-7.5267954,-7.540651,-7.6230516,false,,0.5927302683682734,0.5476197645505964,0.30014813460058376,0.7624677982835883,0.8983834016117896,0.07561613916374137,0.35638303660038523
256,0.269942458,70.25602837400004,1405,0.5378056989425235,0.7368086654242237,-0.0011039821535243632,0.0037015647088903814,0.043354754661564354,-7.526795,-7.540651,-7.6230516,false,,0.5927302651083646,0.5476197625361453,0.3001481339807278,0.76246778981058,0.8983833982787466,0.07561613391154298,0.35638304032077095
257,0.269695291,70.52572366500004,1405,0.5378056992951807,0.7368086255601699,-0.0011039859961663456,0.003701567102708525,0.04335473330086426,-7.526795,-7.5406504,-7.6230516,false,,0.5927302686336423,0.5476197612876965,0.3001481353964297,0.7624677938520631,0.8983834005795224,0.07561613676520244,0.35638304855787983
258,0.270136334,70.79585999900004,1405,0.5378057016253754,0.7368086922004744,-0.0011039700687333065,0.003701575645797983,0.04335477085452455,-7.5267954,-7.540651,-7.6230516,false,,0.5927302671990674,0.5476197611294635,0.30014813810805474,0.7624677978745131,0.8983834003217279,0.07561613842426702,0.3563830435568514
259,0.26997375,71.06583374900005,1405,0.5378057009547553,0.7368086721680421,-0.0011039768444367493,0.0037015672276201617,0.04335475155615831,-7.526795,-7.5406504,-7.6230516,false,,0.5927302679219595,0.5476197609697789,0.30014813492060444,0.7624677874395372,0.8983834008761674,0.0756161361829692,0.35638304981490465
260,0.28089325,71.34672699900005,1405,0.5378057032087321,0.7368086983661657,-0.001103970358636741,0.003701576079661817,0.04335475985633308,-7.5267954,-7.540651,-7.6230516,false,,0.5927302649483148,0.5476197597462067,0.3001481372862753,0.7624677911751778,0.8983834019843845,0.07561613619647872,0.3563830409036372
261,0.270137208,71.61686420700005,1405,0.5378057006656802,0.7368087182477602,-0.0011039771749790095,0.003701571582366725,0.04335474874685574,-7.526795,-7.540651,-7.6230516,false,,0.5927302683801796,0.5476197598993788,0.30014813506049143,0.7624677916683262,0.8983834018974346,0.07561613599613944,0.3563830499791035
262,0.269970416,71.88683462300006,1405,0.537805702356023,0.736808719560016,-0.0011039764257804174,0.0037015732196181705,0.043354756896920255,-7.526795,-7.540651,-7.6230516,false,,0.5927302666297934,0.5476197607376628,0.3001481346824017,0.7624677925631723,0.898383401289491,0.07561614034369171,0.35638304106641855
263,0.269911708,72.15674633100005,1405,0.5378057001168893,0.736808723676759,-0.001103972085096383,0.0037015773136491736,0.04335475647203946,-7.526795,-7.540651,-7.6230516,false,,0.5927302666229516,0.5476197601927657,0.30014813503126075,0.7624677923350883,0.898383401504467,0.07561613672092973,0.35638304368632506
264,0.27052525,72.42727158100006,1405,0.5378057020543645,0.7368087361866462,-0.0011039623059664327,0.0037015862465767935,0.04335476953599038,-7.526795,-7.540651,-7.6230516,false,,0.5927302665121947,0.547619756520138,0.30014813556016495,0.7624677893084058,0.8983834052452045,0.07561613844016267,0.3563830467704368
265,0.269876542,72.69714812300006,1405,0.537805705144581,0.7368086467033458,-0.0011039744579801614,0.003701562310424955,0.043354752441001954,-7.526795,-7.540651,-7.6230516,false,,0.5927302673887492,0.547619758136834,0.30014813360716863,0.7624677893662344,0.8983834039689101,0.07561613439449301,0.3563830485567997
266,0.269913917,72.96706204000006,1405,0.5378057021070237,0.7368087081397439,-0.0011039705399337185,0.0037015809722567017,0.04335476187664633,-7.5267954,-7.540651,-7.623052,false,,0.5927302674857609,0.5476197610806367,0.3001481352043451,0.7624677921507419,0.8983834028722574,0.0756161337391364,0.3563830445985513
267,0.282208875,73.24927091500005,1405,0.537805704438709,0.7368084805754463,-0.001103961158427036,0.00370159027798167,0.04335476460344323,-7.526795,-7.5406504,-7.6230516,false,,0.5927302659463032,0.547619755605453,0.3001481363250007,0.7624677915756969,0.898383404654475,0.07561613725716676,0.35638304720652747
268,0.269914833,73.51918574800006,1405,0.537805703280977,0.7368085532505203,-0.0011039561963538391,0.003701594254431617,0.043354787006434914,-7.526795,-7.540651,-7.6230516,false,,0.5927302683571937,0.5476197536971854,0.3001481367744725,0.7624677944626811,0.8983834028542692,0.07561613636921026,0.3563830596975813
269,0.269882834,73.78906858200006,1405,0.5378057038086533,0.7368085654220738,-0.0011039497525942021,0.003701593973481354,0.04335478479867916,-7.526795,-7.5406504,-7.623052,false,,0.5927302664195726,0.5476197500566817,0.30014813462072026,0.7624677944365967,0.898383402716652,0.07561613974955757,0.3563830576697616
270,0.27027575,74.05934433200005,1405,0.5378057022833489,0.7368085868526286,-0.0011039478185901341,0.003701601209751937,0.04335477679370281,-7.526795,-7.540651,-7.6230516,false,,0.5927302667264028,0.5476197524506117,0.3001481348325197,0.7624677923185283,0.8983834023042433,0.07561613350704499,0.35638305862275504
271,0.270659209,74.33000354100005,1405,0.5378057038651712,0.7368087021692783,-0.001103965889182268,0.003701571150414029,0.043354767264099925,-7.5267954,-7.5406504,-7.6230516,false,,0.5927302666462351,0.5476197550612718,0.30014813523967293,0.7624677917824947,0.8983834002040357,0.0756161374926366,0.356383054912123
272,0.269681917,74.59968545800005,1405,0.5378056990283603,0.736808698575845,-0.0011039666957274319,0.0037015872758792145,0.0433547700025021,-7.526795,-7.5406504,-7.6230516,false,,0.5927302679223444,0.5476197598152668,0.30014813521245387,0.7624677892604423,0.8983834032251603,0.07561613363324762,0.3563830494414539
273,0.269951041,74.86963649900005,1405,0.537805703491906,0.7368087137658321,-0.0011039773704407674,0.0037015699138819302,0.04335476105957703,-7.526795,-7.5406504,-7.6230516,false,,0.5927302672165005,0.5476197597831609,0.30014813405805973,0.7624677884969498,0.8983834032039653,0.07561613765893563,0.35638304523238384
274,0.280690292,75.15032679100005,1405,0.5378057051042093,0.7368087252405086,-0.001103961856515956,0.003701588704431713,0.04335477054377457,-7.526795,-7.54065,-7.6230516,false,,0.5927302667367846,0.5476197584553766,0.3001481353364506,0.7624677949595031,0.898383403308421,0.07561613616591886,0.3563830441447461
